course_type,course_title,course_rating,course_link,course_skill,course_job
Course,Finding Mutations in DNA and Proteins (Bioinformatics VI),4.6,https://www.coursera.org/learn/dna-mutations,[],"['Biologists', 'Scientists', 'Researchers', 'Data Scientists', 'Medical Doctors', 'Biologists', 'Scientists', 'Researchers', 'Data Scientists', 'Medical Doctors']"
Course,Exploring and Producing Data for Business Decision Making,4.8,https://www.coursera.org/learn/business-data,"['Data Analysis', 'Microsoft Excel', 'Statistical Analysis', 'Normal Distribution']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,"Android App Components - Services, Local IPC, and Content Providers",4.3,https://www.coursera.org/learn/androidapps-2,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,"Health, Housing, and Educational Services",4.9,https://www.coursera.org/learn/health-housing-educational-services,"['Formulate practice strategies to overcome the historic biases in social welfare programs', 'distinguish the values inherent in each social policy initiative', 'differentiate alternative approaches to social policy problems', 'Critique components of a social policy based on their effectiveness at meeting the goals stated in the initiative', 'develop social welfare policy analysis and reform proposals']","['Data Scientists', 'Software Engineers']"
Course,Poverty & Population: How Demographics Shape Policy,4.8,https://www.coursera.org/learn/poverty-population-demographics-policy,"['-\tDistinguish the values inherent in each social policy initiative', '-\tCritique components of a social policy based on their effectiveness at meeting the goals stated in the initiative', '-\tDevelop social welfare policy analysis and reform proposals', '-\tDifferentiate alternative approaches to social policy problems', '-\tFormulate practice strategies to overcome the historic biases in social welfare programs']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Software Requirements Prioritization: Risk Analysis,4.6,https://www.coursera.org/learn/software-requirements-prioritization,[],"['Business Analysts', 'Product Managers', 'Project Managers', 'Software Engineers', 'Data Scientists']"
Course,FinTech Disruptive Innovation: Implications for Society,4.7,https://www.coursera.org/learn/fintech-disruption,[],"['Financial Analysts', 'Lawyers', 'Data Scientists', 'Data Analysts', 'Chief Executive Officers (CEOs)']"
Course,Training and Learning Programs for Volunteer Community Health Workers,4.9,https://www.coursera.org/learn/commhealthworkers,[],"['Nurses', 'Medical Doctors', 'Researchers', 'Data Scientists', 'Project Managers']"
Course,US Social Services: Where did they come from?,4.6,https://www.coursera.org/learn/welfare-state-origin,"['-\tDistinguish the values inherent in each social policy initiative', '-\tCritique components of a social policy based on their effectiveness at meeting the goals stated in the initiative', '-\tDevelop social welfare policy analysis and reform proposals', '-\tDifferentiate alternative approaches to social policy problems', '-\tFormulate practice strategies to overcome the historic biases in social welfare programs']","['Data Scientists', 'Professors']"
Course,Evaluating Problems,4.8,https://www.coursera.org/learn/evaluating-problems,[],"['Managing Directors', 'Data Scientists', 'Project Managers', 'Consultants', 'Business Analysts']"
Course,Psychosocial and Spiritual Aspects of Palliative Care,4.8,https://www.coursera.org/learn/psychosocial-spiritual-aspects-palliative-care,[],"['Nurses', 'Medical Doctors']"
Course,Intelligent Machining,4.6,https://www.coursera.org/learn/intelligent-machining,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Personal Leadership Development Planning and Leading High Performing Teams,4.5,https://www.coursera.org/learn/leadership-development-planning,[],"['Entrepreneurs', 'Engineers', 'Data Scientists', 'Software Engineers', 'Consultants']"
Course,Master Class for Corporate Entrepreneurs,4.4,https://www.coursera.org/learn/corporate-entrepreneurship-project,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Writing Skills for Engineering Leaders,4.7,https://www.coursera.org/learn/engineering-writing,[],"['Machine Learning Engineers', 'Engineers', 'Software Engineers', 'Project Managers', 'Business Analysts']"
Course,Teaching Impacts of Technology: Fundamentals,5,https://www.coursera.org/learn/teach-impacts-technology-fundamentals,[],"['Teachers', 'Professors', 'Software Engineers']"
Course,DDoS Attacks and Defenses,4.6,https://www.coursera.org/learn/ddos-attacks-and-defense,[],"['Security Engineers', 'Data Engineers', 'Technical Support Associates', 'Machine Learning Engineers', 'Data Scientists']"
Course,Entrepreneurship,4.7,https://www.coursera.org/learn/entrepreneurship,[],"['Marketers', 'Consultants', 'Project Managers', 'Researchers', 'Teachers']"
Course,Innovation and emerging technology: Be disruptive,4.9,https://www.coursera.org/learn/innovation-technology-be-disruptive,"['Strategic Thinking', 'Business model innovation', 'Technological']","['Entrepreneurs', 'Business Developers', 'Consultants', 'Product Managers', 'Project Managers']"
Course,"Forecasting, Budgeting, Territories, Evaluation and Legal/Ethical Issues",2.3,https://www.coursera.org/learn/forecasting-budgeting-territories-evaluation,[],"['Account Managers', 'Entrepreneurs', 'Financial Analysts', 'Sales Associates', 'Business Analysts']"
Course,"Data Analysis and Representation, Selection and Iteration",4,https://www.coursera.org/learn/data-analysis-representation-selection-iteration,[],"['Data Scientists', 'Data Analysts', 'Software Engineers', 'Data Scientists', 'Data Analysts', 'Software Engineers']"
Course,"Abstraction, Problem Decomposition, and Functions",5,https://www.coursera.org/learn/abstraction-problem-decomposition-functions,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Planned Giving,4.3,https://www.coursera.org/learn/planned-giving,[],"['Consultants', 'Managers', 'Consultants', 'Managers']"
Course,Roadmap to Success in Digital Manufacturing & Design,4.7,https://www.coursera.org/learn/roadmap-success-digital-manufacturing-design,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Cyber Security in Manufacturing,4.6,https://www.coursera.org/learn/cyber-security-manufacturing,[],"['Security Engineers', 'Data Analysts', 'Project Managers', 'Consultants', 'Chief Executive Officers (CEOs)']"
Course,Data Analysis and Presentation Skills: the PwC Approach Final Project,4.7,https://www.coursera.org/learn/data-analysis-project-pwc,[],"['Financial Analysts', 'Consultants', 'Data Analysts', 'Business Analysts', 'Project Managers', 'Financial Analysts', 'Consultants', 'Data Analysts', 'Business Analysts', 'Project Managers']"
Course,Problem-Solving Skills for University Success,4.4,https://www.coursera.org/learn/problem-solving-skills,[],"['Teachers', 'Business Analysts', 'Data Analysts', 'Professors', 'Software Engineers', 'Teachers', 'Business Analysts', 'Data Analysts', 'Professors', 'Software Engineers']"
Course,Newborn Capstone,5,https://www.coursera.org/learn/newborn-capstone,[],"['Nurses', 'Software Engineers', 'Nurses', 'Software Engineers']"
Course,Culture-Driven Team Building Capstone,5,https://www.coursera.org/learn/team-building-capstone,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Collegiate Esports and Career Planning,4.7,https://www.coursera.org/learn/college-esports-career-planning,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Esports Management Capstone Project,5,https://www.coursera.org/learn/esports-management-capstone-project,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,"Spanish Vocabulary: Sports, Travel, and the Home",4.5,https://www.coursera.org/learn/spanish-vocabulary-sports-travel-home,[],"['Marketing Specialists', 'Teachers', 'Financial Analysts', 'Researchers', 'Sales Associates']"
Course,Financial Analysis for Startups,4.3,https://www.coursera.org/learn/financial-ratios,[],"['Economists', 'Accountants', 'Financial Analysts', 'Chief Executive Officers (CEOs)', 'Business Analysts', 'Economists', 'Accountants', 'Financial Analysts', 'Chief Executive Officers (CEOs)', 'Business Analysts']"
Course,Creating Innovation,4.8,https://www.coursera.org/learn/creating-innovation,[],"['Data Scientists', 'Business Analysts', 'Consultants', 'Project Managers', 'Teachers']"
Course,Solving Complex Problems Capstone,4.8,https://www.coursera.org/learn/solving-complex-problems,[],"['Business Analysts', 'Software Engineers']"
Course,Capstone Project: Business Technology Management,4.2,https://www.coursera.org/learn/business-tech-project,[],"['Business Analysts', 'Project Managers', 'Consultants', 'Software Engineers', 'Business Analysts', 'Project Managers', 'Consultants', 'Software Engineers']"
Course,"Trade, Immigration and Exchange Rates in a Globalized World",4.6,https://www.coursera.org/learn/trade-immigration-exchange-rates-globalized-world,[],"['Economists', 'Marketers', 'Data Engineers', 'Data Analysts', 'Project Managers']"
Course,Building the Business Model for Corporate Entrepreneurs,4.6,https://www.coursera.org/learn/corporate-entrepreneurs-business-model,[],"['Entrepreneurs', 'Consultants', 'Machine Learning Engineers', 'Data Analysts', 'Chief Executive Officers (CEOs)']"
Course,Nursing Informatics Leadership Theory and Practice,4.8,https://www.coursera.org/learn/nursing-informatics-leaders,[],['Nurses']
Course,Financing and Profiting from Innovation for Corporate Entrepreneurs,4.6,https://www.coursera.org/learn/corporate-entrepreneurs-financing,[],"['Business Analysts', 'Consultants']"
Course,Computational Thinking for K-12 Educators: Sequences and Loops,5,https://www.coursera.org/learn/computational-thinking-k12-educators-sequences-loops,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Diagnosing Health Behaviors for Global Health Programs,4.8,https://www.coursera.org/learn/health-behaviors-global,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Modern & Contemporary American Poetry (“ModPo”),4.9,https://www.coursera.org/learn/modpo,[],"['Writers', 'Translators', 'Editors', 'Lawyers', 'Artists']"
Course,Preventing Gun Violence in America Teach-Out,4.6,https://www.coursera.org/learn/preventing-gun-violence-in-america,[],"['Social Workers', 'Translators', 'Therapists', 'Nurses', 'Lawyers']"
Course,Computer Science: Programming with a Purpose,4.8,https://www.coursera.org/learn/cs-programming-java,"['Programming Principles', 'Computer Science', 'Algorithms', 'Java Programming']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Writing in English at University,4.8,https://www.coursera.org/learn/writing-english-university,[],"['Librarians', 'Translators', 'Biologists', 'Teachers', 'Psychologists', 'Librarians', 'Translators', 'Biologists', 'Teachers', 'Psychologists']"
Course,Industrial Biotechnology,4.6,https://www.coursera.org/learn/industrial-biotech,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,How to Apply to College,4.7,https://www.coursera.org/learn/applying-to-college,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Applying to U.S. Universities,4.7,https://www.coursera.org/learn/study-in-usa,[],"['Pharmacists', 'Therapists', 'Teachers', 'Economists', 'Technical Solutions Engineers']"
Course,Cities are back in town : urban sociology for a globalizing urban world,4.4,https://www.coursera.org/learn/urban-development,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Big History - From the Big Bang until Today,4.6,https://www.coursera.org/learn/bighistory,[],"['Editors', 'Scientists', 'Translators', 'Journalists', 'Artists']"
Course,Effective Altruism,4.7,https://www.coursera.org/learn/altruism,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,IBM IT Assessment: Identifying the Right Career for You!,3.9,https://www.coursera.org/learn/ibm-it-assessment,"['Detail Orientation', 'Social Skills', 'Problem Solving', 'Math', 'Reading Comprehension']","['Customer Care Reps', 'Marketers', 'Engineers', 'Teachers', 'Software Engineers', 'Customer Care Reps', 'Marketers', 'Engineers', 'Teachers', 'Software Engineers']"
Course,Organising an Empire: The Assyrian Way,4.8,https://www.coursera.org/learn/organising-empire-assyrian-way,[],"['Receptionists', 'Artists', 'Writers', 'Marketing Specialists', 'Entrepreneurs', 'Receptionists', 'Artists', 'Writers', 'Marketing Specialists', 'Entrepreneurs']"
Course,Modern American Poetry,4.5,https://www.coursera.org/learn/modern-american-poetry,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
